Detail,,,,,,,,,,,7,MOP01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MOP01,,,,,,,,
Header,,,,MOP02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,0.00,0.0000,,15,0,,NO GL MATCH,On Net,6,MOP02,,,,,,,,
Detail,0,1,3.41,3.9215,,15,0,,1002100,National,6,MOP02,,,,,,,,
Detail,0,1,395.58,454.9170,,15,0,,1002100,Fixed to Mobile CLI,6,MOP02,,,,,,,,
Detail,0,1,0.27,0.3105,,15,0,,1002100,Fixed to Mobile Non-CLI,6,MOP02,,,,,,,,
Detail,0,1,72.22,83.0530,,15,0,,1002100,Local,6,MOP02,,,,,,,,
Detail,0,1,31.31,36.0065,,15,0,,1002100,Special,6,MOP02,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,MOP02,,,,,,,,
Detail,,,,,,,,,,,7,MOP02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MOP02,,,,,,,,
Header,,,,MOT01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1.68,1.9320,,15,0,,1002100,National,6,MOT01,,,,,,,,
Detail,0,1,44.14,50.7610,,15,0,,1002100,Fixed to Mobile CLI,6,MOT01,,,,,,,,
Detail,0,1,14.53,16.7095,,15,0,,1002100,Local,6,MOT01,,,,,,,,
Detail,0,1,2.62,3.0130,,15,0,,1002100,Special,6,MOT01,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,MOT01,,,,,,,,
Detail,,,,,,,,,,,7,MOT01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MOT01,,,,,,,,
Header,,,,MOV01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,1949.00,2241.3500,,15,0,,NO GL MATCH,Frog Foot Fibre,6,MOV01,,,,,,,,
Detail,0,1,395.00,454.2500,,15,0,,NO GL MATCH,Call Recording - Hosted Call Recording  - Professional 4000 - Move Up UK Visa Solutions (PTY) LTD,6,MOV01,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,MOV01,,,,,,,,
Detail,,,,,,,,,,,7,MOV01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MOV01,,,,,,,,
Header,,,,MUL03,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,440.00,506.0000,,15,0,,NO GL MATCH,Business Internet Access (ADSL),6,MUL03,,,,,,,,
Detail,0,1,296.24,340.6760,,15,0,,1002100,Fixed to Mobile CLI,6,MUL03,,,,,,,,
Detail,0,1,5.54,6.3710,,15,0,,1002100,Fixed to Mobile Non-CLI,6,MUL03,,,,,,,,
Detail,0,1,55.67,64.0205,,15,0,,1002100,Local,6,MUL03,,,,,,,,
Detail,0,1,9.60,11.0400,,15,0,,1002100,Special,6,MUL03,,,,,,,,
Detail,0,1,339.00,389.8500,,15,0,,1050103,Router Rental,6,MUL03,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002108,Redundancy,6,MUL03,,,,,,,,
Detail,,,,,,,,,,,7,MUL03,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MUL03,,,,,,,,
Header,,,,MUL05,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,80.83,92.9545,,15,0,,1002100,National,6,MUL05,,,,,,,,
Detail,0,1,529.92,609.4080,,15,0,,1002100,Fixed to Mobile CLI,6,MUL05,,,,,,,,
Detail,0,1,1.43,1.6445,,15,0,,1002100,Fixed to Mobile Non-CLI,6,MUL05,,,,,,,,
Detail,0,1,643.72,740.2780,,15,0,,1002100,Local,6,MUL05,,,,,,,,
Detail,0,1,18.89,21.7235,,15,0,,1002100,Special,6,MUL05,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,MUL05,,,,,,,,
Detail,,,,,,,,,,,7,MUL05,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MUL05,,,,,,,,
Header,,,,MUL01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,440.00,506.0000,,15,0,,1002100,Monthly Line Rental: 4 - 8 Lines,6,MUL01,,,,,,,,
Detail,0,1,10.98,12.6270,,15,0,,1002100,Fixed to Mobile CLI,6,MUL01,,,,,,,,
Detail,0,1,559.00,642.8500,,15,0,,1050103,Router Rental,6,MUL01,,,,,,,,
Detail,,,,,,,,,,,7,MUL01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MUL01,,,,,,,,
Header,,,,MUL02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,MUL02,,,,,,,,
Detail,,,,,,,,,,,7,MUL02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,MUL02,,,,,,,,
Header,,,,N&A01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,16.88,19.4120,,15,0,,1002100,National,6,N&A01,,,,,,,,
Detail,0,1,152.39,175.2485,,15,0,,1002100,Fixed to Mobile CLI,6,N&A01,,,,,,,,
Detail,0,1,98.35,113.1025,,15,0,,1002100,Local,6,N&A01,,,,,,,,
Detail,0,1,66.81,76.8315,,15,0,,1002100,Special,6,N&A01,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,N&A01,,,,,,,,
Detail,,,,,,,,,,,7,N&A01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,N&A01,,,,,,,,
Header,,,,NON02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,NON02,,,,,,,,
Detail,,,,,,,,,,,7,NON02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,NON02,,,,,,,,
Header,,,,NOV02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,43.92,50.5080,,15,0,,1002100,National,6,NOV02,,,,,,,,
Detail,0,1,710.95,817.5925,,15,0,,1002100,Fixed to Mobile CLI,6,NOV02,,,,,,,,
Detail,0,1,18.86,21.6890,,15,0,,1002100,Fixed to Mobile Non-CLI,6,NOV02,,,,,,,,
Detail,0,1,164.90,189.6350,,15,0,,1002100,Local,6,NOV02,,,,,,,,
Detail,0,1,40.46,46.5290,,15,0,,1002100,Special,6,NOV02,,,,,,,,
Detail,0,1,299.00,343.8500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,NOV02,,,,,,,,
Detail,,,,,,,,,,,7,NOV02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,NOV02,,,,,,,,
Header,,,,NUT01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,144.60,166.2900,,15,0,,1002100,National,6,NUT01,,,,,,,,
Detail,0,1,3665.18,4214.9570,,15,0,,1002100,Fixed to Mobile CLI,6,NUT01,,,,,,,,
Detail,0,1,31.85,36.6275,,15,0,,1002100,Fixed to Mobile Non-CLI,6,NUT01,,,,,,,,
Detail,0,1,492.86,566.7890,,15,0,,1002100,Local,6,NUT01,,,,,,,,
Detail,0,1,371.20,426.8800,,15,0,,1002100,Special,6,NUT01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,NUT01,,,,,,,,
Detail,0,1,490.00,563.5000,,15,0,,1002108,Redundancy,6,NUT01,,,,,,,,
Detail,0,1,117.90,135.5850,,15,0,,1002100,International,6,NUT01,,,,,,,,
Detail,0,1,15.00,17.2500,,15,0,,1002703,Itemized Billing,6,NUT01,,,,,,,,
Detail,,,,,,,,,,,7,NUT01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,NUT01,,,,,,,,
Header,,,,OLY01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,3695.00,4249.2500,,15,0,,NO GL MATCH,Wireless Connectivity,6,OLY01,,,,,,,,
Detail,0,1,25.76,29.6240,,15,0,,1002100,National,6,OLY01,,,,,,,,
Detail,0,1,536.99,617.5385,,15,0,,1002100,Fixed to Mobile CLI,6,OLY01,,,,,,,,
Detail,0,1,0.96,1.1040,,15,0,,1002100,Fixed to Mobile Non-CLI,6,OLY01,,,,,,,,
Detail,0,1,258.36,297.1140,,15,0,,1002100,Local,6,OLY01,,,,,,,,
Detail,0,1,58.18,66.9070,,15,0,,1002100,Special,6,OLY01,,,,,,,,
Detail,,,,,,,,,,,7,OLY01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,OLY01,,,,,,,,
Header,,,,OMN01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,999.00,1148.8500,,15,0,,NO GL MATCH,Wireless Connectivity,6,OMN01,,,,,,,,
Detail,0,1,133.83,153.9045,,15,0,,1002100,National,6,OMN01,,,,,,,,
Detail,0,1,3791.74,4360.5010,,15,0,,1002100,Fixed to Mobile CLI,6,OMN01,,,,,,,,
Detail,0,1,5.12,5.8880,,15,0,,1002100,Fixed to Mobile Non-CLI,6,OMN01,,,,,,,,
Detail,0,1,200.72,230.8280,,15,0,,1002100,Local,6,OMN01,,,,,,,,
Detail,0,1,106.14,122.0610,,15,0,,1002100,Special,6,OMN01,,,,,,,,
Detail,,,,,,,,,,,7,OMN01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,OMN01,,,,,,,,
Header,,,,ORA02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,270.00,310.5000,,15,0,,NO GL MATCH,Line Rental,6,ORA02,,,,,,,,
Detail,0,1,150.67,173.2705,,15,0,,1002100,Fixed to Mobile CLI,6,ORA02,,,,,,,,
Detail,0,1,0.39,0.4485,,15,0,,1002100,Fixed to Mobile Non-CLI,6,ORA02,,,,,,,,
Detail,0,1,23.78,27.3470,,15,0,,1002100,Local,6,ORA02,,,,,,,,
Detail,0,1,7.78,8.9470,,15,0,,1002100,Special,6,ORA02,,,,,,,,
Detail,,,,,,,,,,,7,ORA02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,ORA02,,,,,,,,
Header,,,,ORG01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,56.87,65.4005,,15,0,,1002100,Fixed to Mobile CLI,6,ORG01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,ORG01,,,,,,,,
Detail,,,,,,,,,,,7,ORG01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,ORG01,,,,,,,,
Header,,,,ORG02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,2.41,2.7715,,15,0,,1002100,National,6,ORG02,,,,,,,,
Detail,0,1,23.47,26.9905,,15,0,,1002100,Fixed to Mobile CLI,6,ORG02,,,,,,,,
Detail,0,1,1.24,1.4260,,15,0,,1002100,Special,6,ORG02,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,ORG02,,,,,,,,
Detail,,,,,,,,,,,7,ORG02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,ORG02,,,,,,,,
Header,,,,PAN04,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,29.51,33.9365,,15,0,,1002100,National,6,PAN04,,,,,,,,
Detail,0,1,495.00,569.2500,,15,0,,1002100,Monthly Line Rental: 4 - 8 Lines,6,PAN04,,,,,,,,
Detail,0,1,437.31,502.9065,,15,0,,1002100,Fixed to Mobile CLI,6,PAN04,,,,,,,,
Detail,0,1,76.48,87.9520,,15,0,,1002100,Local,6,PAN04,,,,,,,,
Detail,0,1,69.66,80.1090,,15,0,,1002100,Special,6,PAN04,,,,,,,,
Detail,0,1,25.02,28.7730,,15,0,,1002100,International,6,PAN04,,,,,,,,
Detail,,,,,,,,,,,7,PAN04,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAN04,,,,,,,,
Header,,,,PAT05,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,23.33,26.8295,,15,0,,1002100,National,6,PAT05,,,,,,,,
Detail,0,1,144.11,165.7265,,15,0,,1002100,Fixed to Mobile CLI,6,PAT05,,,,,,,,
Detail,0,1,1.24,1.4260,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PAT05,,,,,,,,
Detail,0,1,6.55,7.5325,,15,0,,1002100,Local,6,PAT05,,,,,,,,
Detail,0,1,19.79,22.7585,,15,0,,1002100,Special,6,PAT05,,,,,,,,
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT05,,,,,,,,
Detail,,,,,,,,,,,7,PAT05,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT05,,,,,,,,
Header,,,,PAT06,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,123.83,142.4045,,15,0,,1002100,National,6,PAT06,,,,,,,,
Detail,0,1,1292.67,1486.5705,,15,0,,1002100,Fixed to Mobile CLI,6,PAT06,,,,,,,,
Detail,0,1,5.59,6.4285,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PAT06,,,,,,,,
Detail,0,1,149.27,171.6605,,15,0,,1002100,Local,6,PAT06,,,,,,,,
Detail,0,1,25.00,28.7500,,15,0,,1002100,Special,6,PAT06,,,,,,,,
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT06,,,,,,,,
Detail,0,1,273.12,314.0880,,15,0,,1002100,International,6,PAT06,,,,,,,,
Detail,,,,,,,,,,,7,PAT06,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT06,,,,,,,,
Header,,,,PATH01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,48.23,55.4645,,15,0,,1002100,National,6,PATH01,,,,,,,,
Detail,0,1,189.65,218.0975,,15,0,,1002100,Fixed to Mobile CLI,6,PATH01,,,,,,,,
Detail,0,1,23.98,27.5770,,15,0,,1002100,Local,6,PATH01,,,,,,,,
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PATH01,,,,,,,,
Detail,,,,,,,,,,,7,PATH01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PATH01,,,,,,,,
Header,,,,PAT04,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT04,,,,,,,,
Detail,,,,,,,,,,,7,PAT04,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT04,,,,,,,,
Header,,,,PAT07,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,13.69,15.7435,,15,0,,1002100,National,6,PAT07,,,,,,,,
Detail,0,1,22.00,25.3000,,15,0,,1002100,Fixed to Mobile CLI,6,PAT07,,,,,,,,
Detail,0,1,8.49,9.7635,,15,0,,1002100,Local,6,PAT07,,,,,,,,
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT07,,,,,,,,
Detail,,,,,,,,,,,7,PAT07,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT07,,,,,,,,
Header,,,,PAT10,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,57.16,65.7340,,15,0,,1002100,National,6,PAT10,,,,,,,,
Detail,0,1,24.22,27.8530,,15,0,,1002100,Fixed to Mobile CLI,6,PAT10,,,,,,,,
Detail,0,1,1.00,1.1500,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PAT10,,,,,,,,
Detail,0,1,7.44,8.5560,,15,0,,1002100,Local,6,PAT10,,,,,,,,
Detail,0,1,5.77,6.6355,,15,0,,1002100,Special,6,PAT10,,,,,,,,
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT10,,,,,,,,
Detail,,,,,,,,,,,7,PAT10,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT10,,,,,,,,
Header,,,,PATH,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,PATH,,,,,,,,
Detail,,,,,,,,,,,7,PATH,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PATH,,,,,,,,
Header,,,,PAT08,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,98.84,113.6660,,15,0,,1002100,National,6,PAT08,,,,,,,,
Detail,0,1,278.11,319.8265,,15,0,,1002100,Fixed to Mobile CLI,6,PAT08,,,,,,,,
Detail,0,1,129.01,148.3615,,15,0,,1002100,Local,6,PAT08,,,,,,,,
Detail,0,1,35.91,41.2965,,15,0,,1002100,Special,6,PAT08,,,,,,,,
Detail,0,1,275.00,316.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT08,,,,,,,,
Detail,,,,,,,,,,,7,PAT08,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT08,,,,,,,,
Header,,,,PAT02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,16.81,19.3315,,15,0,,1002100,National,6,PAT02,,,,,,,,
Detail,0,1,382.94,440.3810,,15,0,,1002100,Fixed to Mobile CLI,6,PAT02,,,,,,,,
Detail,0,1,18.14,20.8610,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PAT02,,,,,,,,
Detail,0,1,1180.77,1357.8855,,15,0,,1002100,Local,6,PAT02,,,,,,,,
Detail,0,1,395.85,455.2275,,15,0,,1002100,Special,6,PAT02,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PAT02,,,,,,,,
Detail,,,,,,,,,,,7,PAT02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PAT02,,,,,,,,
Header,,,,PEARA1,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,20130.00,23149.5000,,15,0,,NO GL MATCH,User,6,PEARA1,,,,,,,,
Detail,0,1,160.33,184.3795,,15,0,,1002100,National,6,PEARA1,,,,,,,,
Detail,0,1,2365.44,2720.2560,,15,0,,1002100,Fixed to Mobile CLI,6,PEARA1,,,,,,,,
Detail,0,1,13.47,15.4905,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PEARA1,,,,,,,,
Detail,0,1,79.51,91.4365,,15,0,,1002100,Local,6,PEARA1,,,,,,,,
Detail,0,1,102.11,117.4265,,15,0,,1002100,Special,6,PEARA1,,,,,,,,
Detail,0,1,2807.89,3229.0735,,15,0,,1002100,International,6,PEARA1,,,,,,,,
Detail,,,,,,,,,,,7,PEARA1,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PEARA1,,,,,,,,
Header,,,,PHS01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,8.35,9.6025,,15,0,,1002100,National,6,PHS01,,,,,,,,
Detail,0,1,492.00,565.8000,,15,0,,1002100,Fixed to Mobile CLI,6,PHS01,,,,,,,,
Detail,0,1,9.78,11.2470,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PHS01,,,,,,,,
Detail,0,1,18.69,21.4935,,15,0,,1002100,Local,6,PHS01,,,,,,,,
Detail,0,1,15.82,18.1930,,15,0,,1002100,Special,6,PHS01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,PHS01,,,,,,,,
Detail,,,,,,,,,,,7,PHS01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PHS01,,,,,,,,
Header,,,,PIN02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,495.00,569.2500,,15,0,,NO GL MATCH,CPE Monthly,6,PIN02,,,,,,,,
Detail,0,1,367.53,422.6595,,15,0,,1002100,National,6,PIN02,,,,,,,,
Detail,0,1,2382.31,2739.6565,,15,0,,1002100,Fixed to Mobile CLI,6,PIN02,,,,,,,,
Detail,0,1,6.12,7.0380,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PIN02,,,,,,,,
Detail,0,1,2083.48,2396.0020,,15,0,,1002100,Local,6,PIN02,,,,,,,,
Detail,0,1,405.06,465.8190,,15,0,,1002100,Special,6,PIN02,,,,,,,,
Detail,0,1,155.07,178.3305,,15,0,,1002100,International,6,PIN02,,,,,,,,
Detail,,,,,,,,,,,7,PIN02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PIN02,,,,,,,,
Header,,,,PIN01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,145.44,167.2560,,15,0,,1002100,National,6,PIN01,,,,,,,,
Detail,0,1,598.03,687.7345,,15,0,,1002100,Fixed to Mobile CLI,6,PIN01,,,,,,,,
Detail,0,1,185.27,213.0605,,15,0,,1002100,Local,6,PIN01,,,,,,,,
Detail,0,1,95.01,109.2615,,15,0,,1002100,Special,6,PIN01,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PIN01,,,,,,,,
Detail,0,1,205.04,235.7960,,15,0,,1002100,International,6,PIN01,,,,,,,,
Detail,,,,,,,,,,,7,PIN01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PIN01,,,,,,,,
Header,,,,PRE03,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,3999.00,4598.8500,,15,0,,NO GL MATCH,PRI Patton,6,PRE03,,,,,,,,
Detail,0,1,148.13,170.3495,,15,0,,1002100,National,6,PRE03,,,,,,,,
Detail,0,1,1930.65,2220.2475,,15,0,,1002100,Fixed to Mobile CLI,6,PRE03,,,,,,,,
Detail,0,1,11.51,13.2365,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PRE03,,,,,,,,
Detail,0,1,400.24,460.2760,,15,0,,1002100,Local,6,PRE03,,,,,,,,
Detail,0,1,134.41,154.5715,,15,0,,1002100,Special,6,PRE03,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,PRE03,,,,,,,,
Detail,0,1,65.41,75.2215,,15,0,,1002100,International,6,PRE03,,,,,,,,
Detail,,,,,,,,,,,7,PRE03,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PRE03,,,,,,,,
Header,,,,PRI01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,62.34,71.6910,,15,0,,1002100,National,6,PRI01,,,,,,,,
Detail,0,1,739.43,850.3445,,15,0,,1002100,Fixed to Mobile CLI,6,PRI01,,,,,,,,
Detail,0,1,100.36,115.4140,,15,0,,1002100,Local,6,PRI01,,,,,,,,
Detail,0,1,87.64,100.7860,,15,0,,1002100,Special,6,PRI01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,PRI01,,,,,,,,
Detail,,,,,,,,,,,7,PRI01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PRI01,,,,,,,,
Header,,,,PRO04,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,2.16,2.4840,,15,0,,1002100,National,6,PRO04,,,,,,,,
Detail,0,1,538.60,619.3900,,15,0,,1002100,Fixed to Mobile CLI,6,PRO04,,,,,,,,
Detail,0,1,0.38,0.4370,,15,0,,1002100,Fixed to Mobile Non-CLI,6,PRO04,,,,,,,,
Detail,0,1,35.81,41.1815,,15,0,,1002100,Local,6,PRO04,,,,,,,,
Detail,0,1,4.70,5.4050,,15,0,,1002100,Special,6,PRO04,,,,,,,,
Detail,0,1,295.00,339.2500,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PRO04,,,,,,,,
Detail,,,,,,,,,,,7,PRO04,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PRO04,,,,,,,,
Header,,,,PRO02,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,PRO02,,,,,,,,
Detail,,,,,,,,,,,7,PRO02,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,PRO02,,,,,,,,
Header,,,,QPS2,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,220.00,253.0000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,QPS2,,,,,,,,
Detail,,,,,,,,,,,7,QPS2,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,QPS2,,,,,,,,
Header,,,,QUA01,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,289.35,332.7525,,15,0,,1002100,National,6,QUA01,,,,,,,,
Detail,0,1,1596.87,1836.4005,,15,0,,1002100,Fixed to Mobile CLI,6,QUA01,,,,,,,,
Detail,0,1,7.53,8.6595,,15,0,,1002100,Fixed to Mobile Non-CLI,6,QUA01,,,,,,,,
Detail,0,1,593.89,682.9735,,15,0,,1002100,Local,6,QUA01,,,,,,,,
Detail,0,1,154.56,177.7440,,15,0,,1002100,Special,6,QUA01,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002101,Sip Account,6,QUA01,,,,,,,,
Detail,0,1,51.33,59.0295,,15,0,,1002100,International,6,QUA01,,,,,,,,
Detail,,,,,,,,,,,7,QUA01,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,QUA01,,,,,,,,
Header,,,,QUA03,5,2021-06-15,Call Charges,N,,,,,,,,,,,,2021-06-15
Detail,0,1,36.02,41.4230,,15,0,,1002100,National,6,QUA03,,,,,,,,
Detail,0,1,125.26,144.0490,,15,0,,1002100,Fixed to Mobile CLI,6,QUA03,,,,,,,,
Detail,0,1,13.03,14.9845,,15,0,,1002100,Local,6,QUA03,,,,,,,,
Detail,0,1,0.11,0.1265,,15,0,,1002100,Special,6,QUA03,,,,,,,,
Detail,0,1,270.00,310.5000,,15,0,,1002100,Monthly Line Rental: 1 - 4 Lines,6,QUA03,,,,,,,,
Detail,,,,,,,,,,,7,QUA03,,,,,,,,
Detail,0,1,0,0,,0,0,,0,2021-06-15 - 2021-05-15,7,QUA03,,,,,,,,
